DATE,SITE,EXCAVATION,HOABINHIAN,FLAKE_TYPE,MASS__G_,MAX_LENGTH,BLOCK_LENG,PERC_LENTH,PROX_WIDTH,MED_WIDTH_,DIST_WIDTH,PROX_THICK,MED_THICKN,DISTALNESS,DIST_THICK,DISTALNES2,PLAT_WIDTH,PLAT_THICK,INT_PLAT_A,EXT_PLAT_A,PLAT_SURFA,OVERHANG_R,INITIATION,BULB_OF_PE,ERAILURE_S,TERMINATIO,RAW_MATERI,DORSAL_COR,PLATFORM_C,DORSAL_SCA,PARALLEL_S,DORSAL_TER,ABERRANT_T,ROTATIONS,CORTEX_LOC,PLAT_PREPA,NON_PLAT_C,LONGEST_FA,FS1_LENGTH,FS1_PROX_W,FS1_MED_WI,FS1_DIST_W,FS1_PLAT_A,FS1_TERMIN,FS2_LENGTH,FS2_PROX_W,FS2_MED_WI,FS2_DIST_W,FS2_PLAT_A,FS2_TERMIN,FS3_LENGTH,FS3_PROX_W,FS3_MED__W,FS3_DIST_W,FS3_PLAT_A,FS3_TERMIN,FS4_LENGTH,FS4_PROX_W,FS4_MED_WI,FS4_DIST_W,FS4_PLAT_A,FS4_TERMIN,FS5_LENGTH,FS5_PROX_W,FS5_MED_WI,FS5_DIST_W,FS5_PLAT_A,FS5_TERMIN,SQUARE,HAPP_BAG,ARTEFACT_C,S1_INVAS,S1_ANGLE,S2_INVAS,S2_ANGLE,S3_INVAS,S3_ANGLE,S4_INVAS,S4_ANGLE,S5_INVAS,S5_ANGLE,S6_INVAS,S6_ANGLE,S7_INVAS,S7_ANGLE,S8_INVAS,S9_INVAS,S9_ANGLE,S10_INVAS,S10_ANGLE,S12_INVAS,S12_ANGLE,S14_INVAS,S14_ANGLE,S16_INVAS,S16_ANGLE,S15_INVAS,S15_ANGLE,S13_INVAS,S13_ANGLE,S11_INVAS,S11_ANGLE,S8_ANGLE,S1_DEPTH,S2_DEPTH,S3_DEPTH,S4_DEPTH,S5_DEPTH,S6_DEPTH,S7_DEPTH,S8_DEPTH,S9_DEPTH,S10_DEPTH,S11_DEPTH,S12_DEPTH,S13_DEPTH,S14_DEPTH,S15_DEPTH,S16_DEPTH,RETOUCH1_L,RETOUCH2_L,RETOUCH3_L,TOTAL_PERI,R6_DEPTH_O,R3_RETOUCH,SCARS,TERMINATI2,RECENT_DAM,NON_CONCHO,HAPP_ARTEF,COMMENTS__,S1_T1,S1_T2,S2_T1,S2_T2,S4_T1,S4_T2,S6_T1,S6_T2,S8_T1,S8_T2,S7_T1,S7_T2,S5_T1,S5_T2,S3_T1,S3_T2,S9_T1,S9_T2,S10_T1,S10_T2,S12_T1,S12_T2,S14_T1,S14_T2,S16_T1,S16_T2,S15_T1,S15_T2,S13_T1,S13_T2,S11_T1,S11_T2
20060131,Ban Rai,11,,Complete,5.35,19.86,19.85,19.66,17.54,22.77,17.13,6.88,8.41,8.40,3.50,,17.54,5.78,100.00,70.00,Cortical,Present,Bending,Absent,,Feather,Quartzite,0.00,100.00,1.00,0.00,0.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,Complete,10.09,26.49,20.24,20.23,38.65,35.12,27.26,10.72,7.39,8.07,4.83,,35.96,10.75,100.00,60.00,Cortical,Absent,Bending,Absent,,Feather,Andesite,0.00,100.00,0.00,0.00,0.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,red and white residue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,Complete,12.61,36.54,34.92,34.81,25.02,44.15,27.70,5.11,6.64,19.92,6.04,,18.90,3.73,100.00,80.00,Cortical,Present,Herztian,Diffuse,,Feather,Quartzite,0.00,100.00,2.00,1.00,1.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"red and white all over, esp in microcrevices of OHR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,Complete,4.88,30.62,30.60,30.59,29.56,23.29,11.63,3.45,5.99,7.86,1.58,,22.20,2.59,110.00,60.00,Cortical,Present,Bending,Absent,,Feather,Quartzite,0.00,100.00,2.00,1.00,0.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,Complete,13.65,34.65,34.64,34.64,35.00,41.78,20.11,7.98,10.14,15.56,2.57,,31.11,7.83,120.00,80.00,Cortical,Present,Herztian,Diffuse,,Feather,Quartzite,0.00,100.00,2.00,1.00,1.00,1.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,some white residue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,Long L,14.38,40.96,32.06,32.06,26.39,33.31,25.27,5.29,8.25,16.03,4.79,,21.22,3.11,90.00,80.00,Cortical,Absent,Herztian,Diffuse,,Feather,Quartzite,30.00,100.00,2.00,1.00,2.00,2.00,0.00,2b (crsR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,some white residue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,,3.56,,,,,,,,,,,,,,,,,,,,,,Quartzite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Broken Cbl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,,2.40,,,,,,,,,,,,,,,,,,,,,,Andesite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Broken Cbl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,,1.58,,,,,,,,,,,,,,,,,,,,,,Andesite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Broken Cbl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,covered in white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,Complete,14.79,34.70,34.70,34.70,31.76,37.10,15.42,12.10,10.95,14.54,4.95,,27.75,12.42,110.00,70.00,Cortical,Absent,Herztian,Pronounced,,Feather,Quartzite,60.00,100.00,2.00,1.00,2.00,0.00,0.00,2b (crsR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,Complete,11.00,44.93,42.23,42.07,15.62,27.22,32.14,6.87,9.69,35.13,4.16,,14.88,6.24,90.00,90.00,1 scar,Absent,Herztian,Diffuse,,Feather,Quartzite,40.00,0.00,3.00,1.00,2.00,2.00,0.00,13b (dstR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,Long R,11.04,32.56,30.62,30.61,40.56,40.60,25.62,3.58,6.68,16.94,2.98,,14.83,3.72,110.00,80.00,Cortical,Present,Herztian,Pronounced,,Feather,Quartzite,10.00,100.00,3.00,1.00,3.00,1.00,0.00,11 (dst),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,Trans Prox,3.69,21.14,16.13,16.09,33.44,31.48,29.16,4.33,4.17,8.47,2.94,,30.90,3.37,110.00,70.00,Cortical,Absent,Bending,Absent,,Step,Quartzite,0.00,100.00,1.00,0.00,0.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,some red and white residue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,Complete,7.54,27.41,27.40,27.40,12.03,38.32,18.17,5.52,7.60,16.68,3.48,,9.95,4.07,110.00,70.00,Cortical,Present,Herztian,Pronounced,,Feather,Quartzite,0.00,100.00,1.00,0.00,0.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,red residue - good potential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,Complete,21.51,39.92,27.96,27.94,27.04,43.94,65.62,7.23,14.19,22.70,6.25,,10.79,0.92,120.00,90.00,Cortical,Absent,Herztian,Pronounced,,Feather,Quartzite,0.00,100.00,2.00,0.00,2.00,0.00,1.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,Complete,5.73,30.03,30.03,30.01,23.19,17.21,10.09,8.00,5.89,3.06,2.79,,25.39,7.41,110.00,70.00,Cortical,Absent,Bending,Absent,,Feather,Quartzite,0.00,100.00,1.00,0.00,0.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,Complete,1.71,22.82,22.81,22.79,10.45,17.18,18.11,2.82,3.18,16.45,1.89,,10.34,3.22,90.00,80.00,Cortical,Present,Herztian,Diffuse,,Feather,Quartzite,0.00,100.00,0.00,0.00,0.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,Complete,4.96,23.16,22.88,22.88,23.47,25.43,18.42,6.49,7.49,11.27,4.87,,20.04,5.11,110.00,60.00,Cortical,Present,Herztian,Pronounced,,Feather,Quartzite,0.00,100.00,2.00,1.00,0.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,Long R,0.70,18.26,18.21,18.17,8.34,10.15,9.23,2.88,1.81,13.79,1.07,,8.47,2.08,90.00,90.00,Cortical,Absent,Herztian,Diffuse,,Feather,Sandstone,0.00,100.00,1.00,0.00,0.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,Complete,6.91,34.15,33.99,33.99,13.31,21.39,17.23,9.35,5.33,23.97,4.09,,13.63,8.88,110.00,60.00,Cortical,Absent,Herztian,Pronounced,,Feather,Quartzite,30.00,100.00,1.00,0.00,1.00,0.00,0.00,2b (crsR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,Trans Prox,2.43,17.60,12.17,10.39,27.36,28.26,19.83,5.88,4.57,7.09,4.01,,27.34,5.39,110.00,70.00,Cortical,Absent,Herztian,Pronounced,,Step,Quartzite,0.00,100.00,1.00,0.00,0.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,Long R,2.10,17.68,17.67,17.67,12.94,19.69,13.02,5.29,6.13,9.60,3.08,,12.55,6.04,80.00,90.00,Cortical,Absent,Herztian,Diffuse,,Feather,Quartzite,0.00,100.00,1.00,0.00,0.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,Complete,1.27,18.94,18.94,18.93,16.24,18.98,10.60,2.85,2.57,10.20,1.31,,15.88,2.49,90.00,90.00,Cortical,Absent,Herztian,Pronounced,,Feather,Quartzite,0.00,100.00,0.00,0.00,0.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,Complete,1.70,19.41,19.40,19.38,14.65,17.61,11.01,5.01,3.00,13.06,1.49,,14.62,3.69,100.00,70.00,Cortical,Absent,Bending,Absent,,Feather,Quartzite,0.00,100.00,1.00,0.00,0.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,Complete,6.71,38.33,33.28,28.87,28.60,27.03,22.13,4.59,4.46,21.56,1.95,,28.04,4.65,90.00,90.00,Cortical,Absent,Bending,Absent,,Feather,vfg Qtzt,30.00,100.00,2.00,1.00,2.00,0.00,0.00,11 (dst),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,Complete,2.23,14.18,11.44,11.43,22.92,21.60,21.85,8.18,5.22,8.83,2.15,,21.10,8.29,110.00,50.00,Cortical,Absent,Bending,Absent,,Feather,Quartzite,0.00,100.00,2.00,1.00,0.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,Long R,1.04,17.03,16.99,16.99,12.16,11.41,6.18,5.26,3.16,7.82,1.89,,10.59,5.01,90.00,80.00,Cortical,Absent,Herztian,Diffuse,,Feather,Quartzite,0.00,100.00,1.00,0.00,0.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,Complete,7.73,34.24,34.20,34.19,25.52,24.51,18.81,7.86,6.62,17.74,5.66,,22.17,7.28,70.00,120.00,Cortical,Absent,Herztian,Pronounced,,Feather,Quartzite,60.00,100.00,1.00,0.00,1.00,0.00,0.00,2a (crsL),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,Complete,7.56,31.46,31.44,31.44,23.60,26.02,22.21,3.70,8.86,24.86,3.94,,8.15,1.03,110.00,80.00,Cortical,Present,Herztian,Diffuse,,Feather,Quartzite,20.00,100.00,2.00,1.00,2.00,0.00,0.00,11 (dst),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,white and red - good potential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,Complete,2.76,36.82,36.81,36.80,15.00,15.51,8.67,3.64,4.48,13.54,2.72,,7.95,3.93,90.00,80.00,Cortical,Absent,Bending,Absent,,Feather,Quartzite,30.00,100.00,2.00,1.00,1.00,0.00,0.00,13b (dstR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,Complete,2.56,23.00,22.98,22.97,20.06,17.23,12.57,3.01,4.11,5.54,2.96,,12.42,4.47,90.00,100.00,Cortical,Absent,Herztian,Diffuse,,Feather,Quartzite,0.00,100.00,1.00,0.00,1.00,1.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,Complete,3.56,27.12,27.08,27.08,14.20,15.85,13.55,5.36,5.86,20.38,2.61,,13.97,6.61,90.00,80.00,Cortical,Absent,Herztian,Diffuse,,Feather,Quartzite,0.00,100.00,3.00,1.00,2.00,1.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,Long L,1.67,19.11,15.69,15.68,14.89,19.57,21.34,2.95,2.34,13.72,1.05,,13.89,2.66,110.00,60.00,Cortical,Absent,Bending,Absent,,Feather,Quartzite,0.00,100.00,2.00,1.00,1.00,1.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,Complete,2.86,23.75,23.73,23.73,11.24,21.87,16.99,4.23,4.56,15.21,2.46,,8.84,2.94,70.00,120.00,Cortical,Absent,Herztian,Diffuse,,Feather,Quartzite,0.00,100.00,,0.00,0.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,Complete,1.25,15.48,12.93,12.93,21.64,19.55,15.63,4.10,3.18,5.75,1.49,,19.85,3.99,110.00,60.00,Cortical,Absent,Herztian,Diffuse,,Feather,Quartzite,0.00,100.00,0.00,0.00,0.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,Complete,2.01,18.48,18.48,18.48,18.91,19.92,13.77,3.82,3.20,8.61,2.61,,17.05,2.49,110.00,60.00,Cortical,Absent,Bending,Absent,,Feather,Quartzite,0.00,100.00,0.00,0.00,0.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wht residue all over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,Complete,6.68,29.69,24.10,24.09,23.99,38.75,19.36,4.95,6.54,14.90,3.43,,21.90,3.75,110.00,90.00,Cortical,Present,Bending,Absent,,Feather,Quartzite,0.00,100.00,2.00,1.00,2.00,1.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,red in microcrevice at OHR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,Long L,2.70,26.60,26.57,26.56,12.05,17.91,17.07,5.15,4.01,16.83,1.93,,10.63,5.14,60.00,110.00,Cortical,Absent,Herztian,Diffuse,,Feather,Quartzite,60.00,100.00,1.00,0.00,1.00,0.00,0.00,2b (crsR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,,1.63,,,,,,,,,,,,,,,,,,,,,,Quartzite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Broken Cbl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,,2.69,,,,,,,,,,,,,,,,,,,,,,Quartzite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Broken Cbl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,,2.28,,,,,,,,,,,,,,,,,,,,,,Quartzite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Broken Cbl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,,9.23,,,,,,,,,,,,,,,,,,,,,,Fe qtzt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Broken Cbl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,,21.57,,,,,,,,,,,,,,,,,,,,,,Ind mudst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Broken Cbl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,Complete,5.40,35.16,35.12,35.10,14.83,20.00,17.08,5.55,6.77,23.23,2.78,,12.09,5.74,110.00,80.00,Cortical,Present,Bending,Absent,,Feather,hi-q qtzt,0.00,100.00,1.00,0.00,0.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"red and white, good potential",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,Complete,2.62,24.56,24.53,24.52,15.65,22.61,13.31,1.95,4.45,14.20,2.05,,10.75,2.30,120.00,70.00,Cortical,Present,Herztian,Pronounced,,Feather,Quartzite,100.00,100.00,1.00,0.00,1.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,Long L,3.15,25.83,25.81,25.79,19.00,18.76,8.47,5.94,5.12,13.75,2.58,,12.45,4.71,80.00,90.00,Cortical,Absent,Herztian,Diffuse,,Feather,Andesite,0.00,100.00,1.00,0.00,0.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,covered in white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,,4.70,,,,,,,,,,,,,,,,,,,,,,Andesite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Broken Cbl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,some white res,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060131,Ban Rai,11,,,5.51,,,,,,,,,,,,,,,,,,,,,,Andesite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,495,Broken Cbl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,some white res,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
